"","alpha.marine","a.sa.marine","a.v.marine","a.m.marine","a.ssa.marine","R.ave.water.marine","H_W_ratio.marine","alpha.freshwater","a.sa.freshwater","a.v.freshwater","a.m.freshwater","a.ssa.freshwater","R.ave.water.freshwater","H_W_ratio.freshwater","sim_beta_log10_body_length","sim_body_length_intercept","upper.tissue.trans.size.um","simulation_id"
"95",2.07984968069209,1.49958181367735,1.44991836973404,1.31370191247994,1.98927923835858,0.85719388067293,0.85719388067293,2.63633486300726,2.02955858649085,1.78335778936244,1.62650871198091,2.69118415184708,0.486394705650377,0.486394705650377,0.664655079822129,1.16134422107574,55.1687262662472,"sim95"
"96",2.05095139914218,1.48981492047226,1.46017372328946,1.30532231672507,1.74450274764725,0.732232913888564,0.732232913888564,2.6571586667194,1.92628353434241,1.6813541141498,1.67258451850228,2.70057962243108,0.583404196222876,0.583404196222876,1.04394945819773,1.35528749966066,173.577932926653,"sim96"
"97",2.07719737807134,1.51470063898158,1.51057883373863,1.32721962957392,1.95170163160109,0.464738747170212,0.464738747170212,2.63820692612308,2.00181816819833,1.5807115368216,1.76640381510519,2.70323549797149,0.649127354794783,0.649127354794783,0.785740389492351,0.785496561839325,95.8890714879771,"sim97"
"98",2.05406381393682,1.50197919417381,1.46786338517998,1.32736063529175,2.54608851571917,0.771319505813455,0.771319505813455,2.63017609797911,2.15913531798205,1.56182644568204,1.53504672264472,2.70012960643669,0.621544872830618,0.621544872830618,1.01907975829879,1.34949229868093,194.569446250205,"sim98"
"99",2.05286001383075,1.49836049467129,1.51610477150586,1.32972440819336,1.99339403631497,0.366015125960076,0.366015125960076,2.61208085134847,2.13868505595324,1.65992676419802,1.61360671150401,2.71509964192915,0.478944113295796,0.478944113295796,0.87565804601012,1.37159134606612,84.6631859346112,"sim99"
"100",2.07673743954825,1.5115140103664,1.56931324359744,1.32401540703946,0.965317352042038,0.626804929044914,0.626804929044914,2.62850359110107,1.90066574512852,1.52153675793822,1.71893608939951,2.70633060092845,0.177956726144353,0.177956726144353,1.07907714266807,1.61041779156455,62.9871457936311,"sim100"
"101",2.04664182774597,1.49228581286522,1.46573658255005,1.33222967933324,2.11900039579908,0.156690279945108,0.156690279945108,2.65817277891361,2.08387683640684,1.7484385283528,1.52237819715321,2.69811571148458,0.734491841880815,0.734491841880815,1.04812023251484,1.0340794113451,52.7251665897938,"sim101"
"102",2.05591959670949,1.5033697966916,1.48815934823226,1.3217624509017,1.61680503593925,0.72175250252976,0.72175250252976,2.64270045486843,2.0545767245543,1.6278903775951,1.63627883882873,2.7069956528872,0.516540584760001,0.516540584760001,0.757143552946863,1.23234496725428,32.2336019554875,"sim102"
"103",2.07787496190433,1.49352941393611,1.55111168912066,1.33624986212213,1.84939701241877,0.824524233535992,0.824524233535992,2.64086152377252,2.00587823764315,1.80545832083215,1.7051553046345,2.71788282009305,0.852595079799879,0.852595079799879,0.819750630433414,1.25086466145126,64.5157193702474,"sim103"
"104",2.04187276558664,1.50454710573319,1.59739569431795,1.31298483100307,1.76133721673538,0.570319155987033,0.570319155987033,2.65296837262716,2.02744200666767,1.78074375198752,1.70876519605579,2.71824076799119,0.358614309434701,0.358614309434701,0.96702729038713,0.661394011473619,212.81811087183,"sim104"
"105",2.13246136232487,1.50531244383429,1.48725994191798,1.32817274026626,1.95550455463878,0.766208688414381,0.766208688414381,2.63817550288166,1.98670131896388,1.70081055391869,1.59030495344,2.71485611501507,0.169042086572212,0.169042086572212,0.771832251896236,0.718697569244408,134.45820695403,"sim105"
"106",2.04836070079208,1.48813944955824,1.47826785087365,1.31792054322324,1.77116925361225,0.665925888866579,0.665925888866579,2.64566179433073,2.03051786874074,1.59156065920755,1.55890422795834,2.71073933729748,0.391689147320777,0.391689147320777,1.04221896845825,1.50553081564579,87.4364541294157,"sim106"
"107",2.11053561093275,1.49810403404326,1.52405180248414,1.33205348952041,2.52671354105069,0.570798772554506,0.570798772554506,2.64689481567321,2.08150528518914,1.8457305982738,1.77575911310861,2.69802958224473,0.389218661787903,0.389218661787903,1.06978379285165,1.68394882308782,247.470325374236,"sim107"
"108",2.06307182041767,1.49855293799306,1.28028734975354,1.30909849382682,2.69065519657527,0.815661538860367,0.815661538860367,2.66270435786192,1.99585530185079,1.60530379341469,1.70321890098981,2.7079730342798,0.548211810642451,0.548211810642451,0.709066371267642,1.27497957856784,58.598059873185,"sim108"
"109",2.04882346909527,1.5028944408588,1.40024431923534,1.30762537698591,1.98354641068339,0.441364536162643,0.441364536162643,2.65155329409858,1.99610653414958,1.74440435655676,1.53545615122373,2.71540369431258,0.690498759505375,0.690498759505375,1.11871656762227,0.838843769397252,550.485420601787,"sim109"
"110",2.06992960970183,1.51721313776644,1.44342144248822,1.31656894311416,1.36978217162465,0.942280518773027,0.942280518773027,2.63299027956331,1.90539972745747,1.73287148595648,1.59606077313345,2.70400529166881,0.190465853055485,0.190465853055485,0.626663595521905,1.08621823383126,129.788816047464,"sim110"
"111",2.05723185291534,1.49571438983042,1.5028922950414,1.32610247303303,1.69535204010334,0.800218973456349,0.800218973456349,2.63056335499698,2.07619394697137,1.72254483642153,1.66462452594288,2.69939493055444,0.623271548813429,0.623271548813429,0.719922888770256,1.00021748923761,46.5202522173309,"sim111"
"112",2.09188706538893,1.50249704554008,1.43508921204221,1.31908953137486,1.89928455027247,0.902328886404007,0.902328886404007,2.65158229540493,2.04975340667651,1.66828639029904,1.64593531211836,2.71044790334719,0.47723910589102,0.47723910589102,0.861361197999095,1.52299774960229,74.1878929750387,"sim112"
"113",2.09236717110693,1.50412228498079,1.50935352106417,1.31798720036551,2.05181751641873,0.940984426028187,0.940984426028187,2.64359017339821,2.04269176681002,1.66964435235725,1.60959793964326,2.71587601640754,0.639745958322056,0.639745958322056,0.571297278585885,1.39317275431585,51.3773713369319,"sim113"
"114",2.06453186092086,1.50879178234105,1.49613929902236,1.32371436030041,2.08972589609655,0.39997989824524,0.39997989824524,2.63876219869367,1.96949039890893,1.76719706502022,1.65572130824998,2.71351475844162,0.632832034271233,0.632832034271233,0.723962373969527,1.35894240940185,65.5114040049433,"sim114"
"115",2.06178126255027,1.50891876380342,1.46878153729136,1.32780200944358,1.90767500079223,0.324748012860953,0.324748012860953,2.65351897705967,2.01278556650299,1.72725664151137,1.63436397934659,2.71852184959118,0.905749109876137,0.905749109876137,0.856560300128029,1.0372528273509,71.2439171725893,"sim115"
"116",2.04263830754392,1.49755505231697,1.60127069580865,1.31386832049685,1.71242729247364,0.756647593267372,0.756647593267372,2.65928523386791,1.87977710255884,1.59573701483348,1.79806590256278,2.72127505271339,0.561472428260467,0.561472428260467,0.929680244153745,1.25662409672134,100.900479641771,"sim116"
"117",2.0456095744956,1.51331863132552,1.51891907310318,1.32789949386055,1.63832842716785,0.632076708731148,0.632076708731148,2.63518824817346,1.97392336930913,1.61149562909652,1.52221705664504,2.70294633675164,0.675489865188098,0.675489865188098,1.02497682321861,0.689211204875493,45.0223216691834,"sim117"
"118",2.08062150197528,1.50373230664411,1.5387481398899,1.32599895851513,2.08211674198462,0.435597376560574,0.435597376560574,2.65253965235272,1.96374179151257,1.61113756808457,1.66776865863919,2.72183307007378,0.81939653180853,0.81939653180853,1.16563567552629,0.666245205456898,455.900817127825,"sim118"
"119",2.0516475017276,1.50196208112687,1.52152299478487,1.330010407727,1.77540706765227,0.977044753832938,0.977044753832938,2.65446133303676,2.02467204546141,1.67665477418005,1.66761163713956,2.69939282473749,0.744596808991065,0.744596808991065,1.0311691368571,1.46601016736852,92.0257616860816,"sim119"
"120",2.0316665808335,1.50389967677884,1.53414585567648,1.33215075129708,2.15158767894757,0.726546549672644,0.726546549672644,2.63641448332691,1.86318660967245,1.42265254739734,1.65169796120098,2.71567523828465,0.583050435047465,0.583050435047465,1.01972187238281,0.996460475078373,93.1717239874202,"sim120"
"121",2.06794282362822,1.49674997109369,1.49675745498935,1.31785438282372,2.20024843946563,0.691188831622479,0.691188831622479,2.64623293610564,1.98133033732197,1.64124889879475,1.60849890314352,2.71511782756292,0.516361345797376,0.516361345797376,0.995538756713571,0.524734341570533,50.5216137953155,"sim121"
"122",2.06367504021674,1.49617438020667,1.50216727269615,1.31313161754253,1.86644856520885,0.570553877997802,0.570553877997802,2.62573450911867,2.04308630657006,1.70320984627698,1.5840143579427,2.71919286901853,0.727569367847716,0.727569367847716,0.996256325414226,0.866047222981449,58.7386266617025,"sim122"
"123",2.11343840557975,1.4989774612895,1.57712402691779,1.31420843671646,2.18512767067981,0.92009360164606,0.92009360164606,2.64254733112898,2.13243600282121,1.54861136471728,1.67233133640619,2.72304617511699,0.42355663613676,0.42355663613676,0.852710232775895,1.59322928268079,84.1386582396884,"sim123"
"124",2.05597919064164,1.50445875513779,1.49648891591605,1.3240216386232,2.57988119095627,0.870960298650605,0.870960298650605,2.63299943471247,1.91065710109294,1.70901964972695,1.58280492887629,2.70339252124669,0.815338562842399,0.815338562842399,0.811930327009563,1.09247269696543,76.9159250269729,"sim124"
"125",2.06482473404939,1.50800737581978,1.54497211083624,1.33610412871556,1.90087185258774,0.572990832198125,0.572990832198125,2.63776960977498,1.99110752142241,1.68998759656139,1.62693593535726,2.69529491245007,0.831521547488242,0.831521547488242,0.903722073680486,1.40028444299187,81.6469238834068,"sim125"
"126",2.07272896806354,1.51340244552275,1.45514705994061,1.31556332838013,2.39030182177487,0.385865760771308,0.385865760771308,2.6472347522357,1.94528977202628,1.37931575784928,1.75201246739808,2.71931459211465,0.899688371251645,0.899688371251645,1.12538936990666,0.611940580098135,52.1549715325301,"sim126"
"127",2.05463941313286,1.49980376882376,1.46520353588486,1.32274538705647,1.78702164035456,0.739744034755746,0.739744034755746,2.64402839795987,1.88515735429513,1.8081964605047,1.66688452084452,2.70589630191521,0.161295725832134,0.161295725832134,1.08812766556354,0.923047884350451,53.746285662315,"sim127"
"128",2.01656310911451,1.50799114554838,1.48133453927045,1.33000010624823,2.06742371858886,0.0851594761615394,0.0851594761615394,2.64077684640779,2.07560156545461,1.64539833161089,1.61753463686851,2.70681751919307,0.889326008427235,0.889326008427235,0.889351709334403,1.40642388671495,270.495821685962,"sim128"
"129",2.06577892930668,1.49923680180426,1.55284686413826,1.31262135284574,1.60086332172709,0.719002764935228,0.719002764935228,2.63229534718761,2.11633987634997,1.86419992097838,1.57294583463305,2.71645374381994,0.764214968318708,0.764214968318708,0.971573231478259,1.16221857754335,123.275491861574,"sim129"
"130",2.1108323720399,1.49162469397017,1.46521283030282,1.32692168306614,1.79911320155016,0.333549695986946,0.333549695986946,2.63838303492962,1.876389943613,1.79163480190978,1.73864142407327,2.69988927436088,0.993626094123918,0.993626094123918,0.723345259194229,0.607955310504324,126.321036517856,"sim130"
"131",2.05440110483366,1.48919408155551,1.42250106076072,1.31661321563644,2.09407373653589,0.807548498469355,0.807548498469355,2.64106912616724,1.97748023347987,1.72639826179716,1.69514686581376,2.71524076366995,0.960237489644018,0.960237489644018,0.881252811954285,1.49577661191167,71.4424319067737,"sim131"
"132",2.10718343369963,1.5014412207198,1.31648654943322,1.33001142113465,1.73779596316536,0.0849022283985678,0.0849022283985678,2.66379457880949,2.13131627598765,1.70513401004294,1.59631958621552,2.71068086815003,0.730053570278178,0.730053570278178,0.925703703754202,1.14503824863228,63.1262743405395,"sim132"
"133",2.06665260264181,1.5067018885856,1.349597922041,1.3175052740268,1.50257715544833,0.439928494524464,0.439928494524464,2.63904387796635,2.11960222892395,1.61311798117193,1.57007923995786,2.69171692739021,0.679637466884624,0.679637466884624,0.80153053190959,1.40357582943176,81.8463242765155,"sim133"
"134",2.0844652666128,1.51634481825439,1.44918528047394,1.31490904867342,2.41268463899968,0.848628418724545,0.848628418724545,2.64344031925818,2.05222151362331,1.51817971292615,1.69532646068251,2.70618536097791,0.327385160512366,0.327385160512366,0.856852113110223,1.33133527537286,62.9031754552125,"sim134"
"135",2.09703267328145,1.49518078560872,1.44243894092639,1.3342222221244,2.22013340435226,0.742961286258689,0.742961286258689,2.63128676973151,1.91804492913394,1.55409076272719,1.69818610721005,2.70661732177679,0.54035320673054,0.54035320673054,0.881106754933664,0.961310276269524,60.5956717402538,"sim135"
"136",2.06003178983648,1.49212534506462,1.37717923879363,1.31628869842681,1.9353522178337,0.784894911774657,0.784894911774657,2.66234105849331,1.88279887454727,1.82518298528247,1.75658980031502,2.70000331279477,0.338489151134533,0.338489151134533,0.750936794251649,1.11872229984463,78.1138834043657,"sim136"
"137",2.09718274069202,1.48167620561255,1.49317169044656,1.32384566491903,1.54191440776466,0.605655579806626,0.605655579806626,2.63820637851995,1.96122189175822,1.67514974628176,1.57869984040078,2.71019966022456,0.858270839485627,0.858270839485627,0.681266893344546,1.21154481740738,38.6863800180885,"sim137"
"138",2.03226327080936,1.49633740003912,1.42863477174867,1.34251862170068,1.50203116688503,0.309112817469854,0.309112817469854,2.63896446313577,2.10301631945998,1.67623022964009,1.66937493386245,2.69820013392242,0.364952742885464,0.364952742885464,0.892793508741129,0.826385647941718,77.4001507195275,"sim138"
"139",2.11888491952955,1.50749943203732,1.44851238955207,1.31254372745858,2.46939426822935,0.865536628658944,0.865536628658944,2.63836921453415,2.00446158747127,1.75390842362197,1.71921895410889,2.69868641761719,0.517674545489661,0.517674545489661,1.01303888968009,1.39640512739254,74.5398250511484,"sim139"
"140",2.09015961421782,1.50083691335318,1.4883410935356,1.32746580003059,2.04988696618294,0.795683816839112,0.795683816839112,2.6386431741131,2.1270388496022,1.64141216008865,1.76119238292017,2.71323400537309,0.435940132432132,0.435940132432132,0.999968760198652,1.12286486895892,63.1923556635487,"sim140"
"141",2.06850623491552,1.50012530746532,1.43950000602093,1.32622440956348,1.62843817312488,0.792453408379111,0.792453408379111,2.62825951154257,1.93859451522448,1.61923872323813,1.71731870434745,2.71437159938628,0.72755763731627,0.72755763731627,0.842100416904234,1.74615532541138,87.1772485286878,"sim141"
"142",2.0471794648742,1.49304524763096,1.43516014669804,1.32853730662506,1.87297652050118,0.637159329980908,0.637159329980908,2.62150057180722,1.93982699792724,1.63456168288305,1.71787258916159,2.70998944803007,0.342428492992959,0.342428492992959,1.03991873107966,1.72411996850368,189.3848359855,"sim142"
"143",2.05460144232678,1.51097160531142,1.41667456570665,1.30879763082919,1.52856352723422,0.628981869131567,0.628981869131567,2.65813016707322,2.01300534946531,1.90397309587947,1.56989592859291,2.68003275648545,0.660806827492413,0.660806827492413,0.74429539113839,0.985467164938111,154.98678449798,"sim143"
"144",2.00426541847949,1.48622760124102,1.56217365335153,1.3264216889058,2.26463306513469,0.916294251731356,0.916294251731356,2.63800377963184,1.98385910473841,1.6864103424074,1.78268606868013,2.71261813732934,0.706772804585064,0.706772804585064,0.884848546174146,1.7516682264919,156.76509710619,"sim144"
"145",2.06719337028416,1.50220111323181,1.50524114358686,1.32727729119081,1.36886788231193,0.832958561994915,0.832958561994915,2.62823134404066,2.03567718526642,1.61137925380714,1.61654526454968,2.71050195975583,0.889688606478339,0.889688606478339,0.744656770731951,1.50704949919848,110.296975149973,"sim145"
"146",2.03381654749618,1.49002080888993,1.49551624121122,1.32525718072333,2.23298962835363,0.651159892401969,0.651159892401969,2.64082489409359,1.97690901504413,1.61669675273142,1.58260233260019,2.70599028927042,0.730433985817511,0.730433985817511,1.07975955440498,0.848928129854314,52.4145395750745,"sim146"
